0,1,爱,ài,love
1,2,爱好,ài hào,hobby
2,3,八,bā,eight
3,4,爸爸｜爸,bàba ｜ bà,dad
4,5,吧,ba,(interjection particle)
5,6,白（形）,bái,white
6,7,白天,bái tiān,day
7,8,百,bǎi,hundred
8,9,班,bān,class
9,10,半,bàn,half
10,11,半年,bàn nián,half a year
11,12,半天,bàn tiān,half day
12,13,帮,bāng,help
13,14,帮忙,bāng máng,help
14,15,包,bāo,package
15,16,包子,bāo zi,bun
16,17,杯,bēi,cup
17,18,杯子,bēi zi,cup
18,19,北,běi,north
19,20,北边,běi biān,North side
20,21,北京,běi jīng,Beijing
21,22,本（量）,běn,(measure word for books or  volumes)
22,23,本子,běn zi,book
23,24,比,bǐ,particle used for comparison
24,25,别（副）,bié,Don’t
25,26,别的,bié de,other
26,27,别人,bié·rén,other people
27,28,病,bìng,disease
28,29,病人,bìng rén,patient
29,30,不大,bú dà,not big
30,31,不对,bú duì,wrong
31,32,不客气,bú kè qì,You’re welcome
32,33,不用,bú yòng,No need to
33,34,不,bù,No
34,35,菜,cài,dish
35,36,茶,chá,tea
36,37,差,chà,differ from; bad; short of
37,38,常,cháng,often
38,39,常常,cháng cháng,often
39,40,唱,chàng,sing
40,41,唱歌,chàng gē,sing
41,42,车,chē,car
42,43,车票,chē piào,ticket
43,44,车上,chē shàng,in the car
44,45,车站,chē zhàn,station
45,46,吃,chī,eat
46,47,吃饭,chī fàn,have meal
47,48,出,chū,out
48,49,出来,chū lái,come
49,50,出去,chū qù,go out
50,51,穿,chuān,wear
51,52,床,chuáng,bed
52,53,次（量）,cì,"(measure word for times,  frequency)"
53,54,从,cóng,from
54,55,错,cuò,wrong
55,56,打（动）,dǎ,"hit, take"
56,57,打车,dǎ chē,take a taxi
57,58,打电话,dǎ diàn huà,make a phonecall
58,59,打开,dǎ kāi,turn on
59,60,打球,dǎ qiú,play ball
60,61,大,dà,"large, big"
61,62,大学,dà xué,university
62,63,大学生,dà xué shēng,university student
63,64,到,dào,reach
64,65,得到,dé dào,get
65,66,地,de,auxiliary word
66,67,的,de,(aux.)
67,68,等（动）,děng,wait
68,69,地,dì,ground
69,70,地点,dìdiǎn,location
70,71,地方,dìfang,local
71,72,地上,dì shàng,on the ground
72,73,地图,dìtú,Map
73,74,弟弟｜弟,dì di ｜ dì,younger brother
74,75,第（第二）,dì （ dì èr ）,auxiliary word for ordinal  numbers (second )
75,76,点,diǎn,spot
76,77,电,diàn,electricity
77,78,电话,diàn huà,phone
78,79,电脑,diànnǎo,Computer
79,80,电视,diànshì,television
80,81,电视机,diàn shì jī,television
81,82,电影,diànyǐng,Film
82,83,电影院,diàn yǐng yuàn,cinema; movie theater
83,84,东,dōng,east
84,85,东边,dōng biān,east side
85,86,东西,dōngxi,thing
86,87,动,dòng,move
87,88,动作,dòngzuò,action
88,89,都,dōu,all
89,90,读,dú,read
90,91,读书,dú shū,reading; study
91,92,对（形）,duì,right
92,93,对不起,duìbuqǐ,I’m sorry.
93,94,多（形、代）,duō,many; much; more
94,95,多少,duōshao,how much
95,96,饿,è,hungry
96,97,儿子,érzi,Son
97,98,二,èr,Two
98,99,饭,fàn,rice; meal
99,100,饭店,fàndiàn,restaurant
100,101,房间,fángjiān,Room
101,102,房子,fáng zi,house; building
102,103,放,fàng,discharge
103,104,放假,fàng jià,holiday; have a holiday
104,105,放学,fàng xué,off school
105,106,飞,fēi,fly
106,107,飞机,fēijī,aircraft
107,108,非常,fēicháng,very
108,109,分（名、量）,fēn,minute; point; part; (measure  word)
109,110,风,fēng,wind
110,111,干,gān,dry
111,112,干净,gānjìng,clean
112,113,干,gàn,do
113,114,干什么,gàn shén me,What to do
114,115,高,gāo,high
115,116,高兴,gāoxìng,happy
116,117,告诉,gàosu,tell
117,118,哥哥｜哥,gē ge ｜ gē,elder brother
118,119,歌,gē,song
119,120,个,gè,individual
120,121,给,gěi,give
121,122,跟,gēn,with
122,123,工人,gōngrén,Worker
123,124,工作,gōngzuò,work
124,125,关（动）,guān,shut; close; turn off
125,126,关上,guān shàng,close;shut to; turn off
126,127,贵,guì,noble
127,128,国,guó,country; state; nation
128,129,国家,guójiā,Country
129,130,国外,guó wài,foreign; oversea; abroad
130,131,过,guò,pass
131,132,还,hái,also; still; yet
132,133,还是,háishi,still
133,134,还有,hái yǒu,also; in addition; besides
134,135,孩子,háizi,Children
135,136,汉语,hànyǔ,Chinese
136,137,汉字,hàn zì,Chinese character
137,138,好（形）,hǎo,good
138,139,好吃,hǎochī,Yummy
139,140,好看,hǎo kàn,good looking
140,141,好听,hǎo tīng,pleasant to hear
141,142,好玩儿,hǎo wánr,fun; interesting
142,143,号,hào,Number/date
143,144,喝,hē,drink
144,145,和,hé,and
145,146,很,hěn,very
146,147,后,hòu,back; behind; after; later
147,148,后边,hòu biān,behind; back
148,149,后天,hòu tiān,day after tomorrow
149,150,花（名）,huā,flower
150,151,话,huà,word; words
151,152,坏,huài,bad
152,153,还,huán,return; pay back
153,154,回（动）,huí,go back; return
154,155,回答,huídá,Answer
155,156,回到,huí dào,back to
156,157,回家,huí jiā,go home; return home
157,158,回来,huí lái,come back; return
158,159,回去,huí qù,go back
159,160,会（动）,huì,can; be able to
160,161,火车,huǒ chē,train
161,162,机场,jīchǎng,Airport
162,163,机票,jī piào,air ticket
163,164,鸡蛋,jīdàn,Egg
164,165,几,jǐ,several
165,166,记,jì,remember
166,167,记得,jìdé,remember
167,168,记住,jì zhù,remember; keep in mind
168,169,家,jiā,home
169,170,家里,jiā lǐ,In the home
170,171,家人,jiā rén,family
171,172,间,jiān,between; measure word for rooms
172,173,见,jiàn,see; meet
173,174,见面,jiànmiàn,meet
174,175,教,jiāo,teach
175,176,叫（动）,jiào,call; be called
176,177,教学楼,jiào xué lóu,teaching building
177,178,姐姐｜姐,jiě jie ｜ jiě,elder sister
178,179,介绍,jièshào,introduce
179,180,今年,jīn nián,this year
180,181,今天,jīntiān,Today
181,182,进,jìn,enter
182,183,进来,jìn lái,come in
183,184,进去,jìn qù,go in
184,185,九,jiǔ,Nine
185,186,就,jiù,as soon as; right away; then
186,187,觉得,juéde,Think
187,188,开,kāi,open
188,189,开车,kāi chē,drive; drive a car
189,190,开会,kāi huì,have a meeting
190,191,开玩笑,kāiwánxiào,Make fun of
191,192,看,kàn,see
192,193,看病,kàn bìng,see a doctor
193,194,看到,kàn dào,see
194,195,看见,kànjiàn,seeing
195,196,考,kǎo,test; examine
196,197,考试,kǎoshì,Examination
197,198,渴,kě,thirsty
198,199,课,kè,course
199,200,课本,kè běn,textbook
200,201,课文,kè wén,text
201,202,口,kǒu,mouth
202,203,块,kuài,block
203,204,快,kuài,fast
204,205,来,lái,come
205,206,来到,lái dào,come; arrive
206,207,老（形）,lǎo,old; aged
207,208,老人,lǎo rén,old people; the aged
208,209,老师,lǎoshī,Teacher
209,210,了,le,past tense marker
210,211,累,lèi,tired
211,212,冷,lěng,cold
212,213,里,lǐ,in
213,214,里边,lǐ biān,inside
214,215,两（数）,liǎng,two
215,216,零｜〇,líng ｜ líng,zero
216,217,六,liù,Six
217,218,楼,lóu,floor
218,219,楼上,lóu shàng,upstairs
219,220,楼下,lóu xià,downstairs
220,221,路,lù,road
221,222,路口,lù kǒu,intersection; crossing
222,223,路上,lù shàng,on the road
223,224,妈妈｜妈,mā ma ｜ mā,mom; mother
224,225,马路,mǎ lù,road; street
225,226,马上,mǎshàng,Right  off
226,227,吗,ma,auxiliary word
227,228,买,mǎi,buy
228,229,慢,màn,slow
229,230,忙,máng,busy
230,231,毛（量）,máo,a fractional unit of money in China (measure word)
231,232,没,méi,no
232,233,没关系,méiguānxi,No  problem
233,234,没什么,méi shén me,It’s nothing
234,235,没事儿,méi shìr,It’s okay
235,236,没有,méi yǒu,have not; no
236,237,妹妹｜妹,mèi mei ｜ mèi,younger sister
237,238,门,mén,door
238,239,门口,mén kǒu,doorway
239,240,门票,mén piào,tickets
240,241,们（朋友们）,men （  péng yǒu men ）,plural marker for pronouns and a few animate nouns  (friends)
241,242,米饭,mǐfàn,Steamed  Rice
242,243,面包,miànbāo,Bread
243,244,面条儿,miàn tiáor,noodles
244,245,名字,míngzi,Name
245,246,明白,míngbai,clear
246,247,明年,míng nián,next year
247,248,明天,míngtiān,Tomorrow
248,249,拿,ná,take
249,250,哪,nǎ,which
250,251,哪里,nǎ lǐ,where
251,252,哪儿,nǎr,where
252,253,哪些,nǎ xiē,which
253,254,那（代）,nà,that
254,255,那边,nà biān,there
255,256,那里,nà lǐ,there
256,257,那儿,nàr,there
257,258,那些,nà xiē,those
258,259,奶,nǎi,milk
259,260,奶奶,nǎinai,grandma
260,261,男,nán,Man
261,262,男孩儿,nán háir,boy
262,263,男朋友,nán péng yǒu,boyfriend
263,264,男人,nán ren,man
264,265,男生,nán shēng,boy
265,266,南,nán,south
266,267,南边,nán biān,south; south side
267,268,难,nán,disaster;  blame
268,269,呢,ne,auxiliary word
269,270,能,néng,can
270,271,你,nǐ,you
271,272,你们,nǐ men,you
272,273,年,nián,year
273,274,您,nín,you
274,275,牛奶,niúnǎi,milk
275,276,女,nǚ,woman
276,277,女儿,nǚ’ér,daughter
277,278,女孩儿,nǚ háir,girl
278,279,女朋友,nǚ péng yǒu,girlfriend
279,280,女人,nǚ ren,woman
280,281,女生,nǚ shēng,girl
281,282,旁边,pángbiān,Side
282,283,跑,pǎo,run
283,284,朋友,péngyou,Friend
284,285,票,piào,ticket
285,286,七,qī,Seven
286,287,起,qǐ,get up; start; rise
287,288,起床,qǐchuáng,Get  up
288,289,起来,qǐlái,get  up
289,290,汽车,qì chē,car
290,291,前,qián,front
291,292,前边,qián biān,in front
292,293,前天,qián tiān,the day before yesterday
293,294,钱,qián,money
294,295,钱包,qián bāo,wallet
295,296,请,qǐng,please
296,297,请假,qǐngjià,ask  for leave
297,298,请进,qǐng jìn,please come in
298,299,请问,qǐng wèn,excuse me
299,300,请坐,qǐng zuò,please have a seat
300,301,球,qiú,ball
301,302,去,qù,go
302,303,去年,qùnián,Last  year
303,304,热,rè,heat
304,305,人,rén,people
305,306,认识,rènshi,know
306,307,认真,rènzhēn,earnest
307,308,日,rì,date
308,309,日期,rìqī,Date
309,310,肉,ròu,meat
310,311,三,sān,Three
311,312,山,shān,mountain
312,313,商场,shāng chǎng,mall; shopping mall
313,314,商店,shāngdiàn,Shop
314,315,上,shàng,upper
315,316,上班,shàngbān,go  to work
316,317,上边,shàng biān,above; on
317,318,上车,shàng chē,get on
318,319,上次,shàng cì,last time
319,320,上课,shàng kè,attend class; have a class
320,321,上网,shàngwǎng,Surf  the Internet
321,322,上午,shàngwǔ,morning
322,323,上学,shàng xué,go to school
323,324,少,shǎo,less
324,325,谁,shéi,who
325,326,身上,shēn shàng,body; on one’s body
326,327,身体,shēntǐ,body
327,328,什么,shénme,What
328,329,生病,shēngbìng,Fall  ill
329,330,生气,shēngqì,get  angry
330,331,生日,shēngrì,Birthday
331,332,十,shí,Ten
332,333,时候,shíhou,time
333,334,时间,shíjiān,time
334,335,事,shì,thing
335,336,试,shì,try
336,337,是,shì,yes
337,338,是不是,shì bú shì,isn’t it?
338,339,手,shǒu,hand
339,340,手机,shǒujī,Mobile  phone
340,341,书,shū,book
341,342,书包,shū bāo,school bag
342,343,书店,shū diàn,bookstore
343,344,树,shù,tree
344,345,水,shuǐ,water
345,346,水果,shuǐguǒ,Fruits
346,347,睡,shuì,sleep
347,348,睡觉,shuìjiào,sleep
348,349,说,shuō,speak
349,350,说话,shuōhuà,talk
350,351,四,sì,Four
351,352,送,sòng,give
352,353,岁,suì,"year,  age"
353,354,他,tā,he
354,355,他们,tā men,they
355,356,她,tā,she
356,357,她们,tā men,they
357,358,太,tài,too
358,359,天,tiān,day
359,360,天气,tiānqì,weather
360,361,听,tīng,hear
361,362,听到,tīng dào,hear
362,363,听见,tīng jiàn,hear
363,364,听写,tīng xiě,dictation; dictate
364,365,同学,tóngxué,Classmate
365,366,图书馆,túshūguǎn,Library
366,367,外,wài,"abroad,  outside"
367,368,外边,wài biān,outside
368,369,外国,wài guó,foreign country
369,370,外语,wài yǔ,foreign language
370,371,玩儿,wánr,play
371,372,晚,wǎn,late
372,373,晚饭,wǎn fàn,dinner
373,374,晚上,wǎnshang,Night
374,375,网上,wǎng shàng,online
375,376,网友,wǎng yǒu,net friend
376,377,忘,wàng,forget
377,378,忘记,wàngjì,forget
378,379,问,wèn,ask
379,380,我,wǒ,I
380,381,我们,wǒmen,We
381,382,五,wǔ,Five
382,383,午饭,wǔ fàn,lunch
383,384,西,xī,west
384,385,西边,xī biān,west; west side
385,386,洗,xǐ,wash
386,387,洗手间,xǐshǒujiān,Restroom
387,388,喜欢,xǐhuan,like
388,389,下（名、动）,xià,below; under; next; go down; get off
389,390,下班,xià bān,get off work
390,391,下边,xià biān,below; under
391,392,下车,xià chē,get off
392,393,下次,xià cì,next time
393,394,下课,xià kè,finish class
394,395,下午,xiàwǔ,Afternoon
395,396,下雨,xiàyǔ,rain
396,397,先,xiān,before
397,398,先生,xiānsheng,Sir
398,399,现在,xiànzài,Now
399,400,想,xiǎng,think
400,401,小,xiǎo,Small
401,402,小孩儿,xiǎo háir,child; kid
402,403,小姐,xiǎojiě,Miss
403,404,小朋友,xiǎo péng yǒu,child; kid
404,405,小时,xiǎoshí,hour
405,406,小学,xiǎo xué,primary school; elementary schoo
406,407,小学生,xiǎo xué shēng,elementary school student
407,408,笑,xiào,laugh
408,409,写,xiě,write
409,410,谢谢,xièxie,Thank  you
410,411,新,xīn,new
411,412,新年,xīn nián,New Year
412,413,星期,xīngqī,week
413,414,星期日,xīng qī rì,Sunday
414,415,星期天,xīng qī tiān,Sunday
415,416,行,xíng,That’s  ok
416,417,休息,xiūxi,Rest
417,418,学,xué,learn; study
418,419,学生,xuésheng,Student
419,420,学习,xuéxí,Study
420,421,学校,xuéxiào,School
421,422,学院,xué yuàn,college; academy
422,423,要（动）,yào,want
423,424,爷爷,yéye,grandpa
424,425,也,yě,also
425,426,页,yè,page
426,427,一,yī,One
427,428,衣服,yīfu,clothes
428,429,医生,yīshēng,Doctor
429,430,医院,yīyuàn,Hospital
430,431,一半,yí bàn,half
431,432,一会儿,yíhuìr,A  little while
432,433,一块儿,yí kuàir,together
433,434,一下儿,yí xiàr,a little bit
434,435,一样,yíyàng,equally
435,436,一边,yìbiān,One  side
436,437,一点儿,yīdiǎnr,a  little bit
437,438,一起,yìqǐ,together
438,439,一些,yì xiē,some
439,440,用,yòng,use
440,441,有,yǒu,have
441,442,有的,yǒu de,some
442,443,有名,yǒumíng,Famous
443,444,有时候｜有时,yǒu shí hòu ｜ yǒu shí,sometimes
444,445,有（一）些,yǒu （ yì ） xiē,some
445,446,有用,yǒu yòng,useful
446,447,右,yòu,right
447,448,右边,yòubian,Right
448,449,雨,yǔ,rain
449,450,元,yuán,element;  Yuan
450,451,远,yuǎn,far
451,452,月,yuè,month
452,453,再,zài,again
453,454,再见,zàijiàn,Bye
454,455,在,zài,stay;  in process of
455,456,在家,zài jiā,at home
456,457,早,zǎo,early
457,458,早饭,zǎo fàn,breakfast
458,459,早上,zǎoshang,Morning
459,460,怎么,zěnme,How
460,461,站（名）,zhàn,station
461,462,找,zhǎo,look  for
462,463,找到,zhǎo dào,find
463,464,这,zhè,Here  (here)
464,465,这边,zhè biān,here
465,466,这里,zhè lǐ,here
466,467,这儿,zhèr,here
467,468,这些,zhè xiē,these
468,469,着,zhe,in  process of
469,470,真,zhēn,really
470,471,真的,zhēn de,really
471,472,正（副）,zhèng,just; exactly
472,473,正在,zhèngzài,in  process of
473,474,知道,zhīdào,know
474,475,知识,zhīshi,knowledge
475,476,中,zhōng,middle; in
476,477,中国,zhōngguó,China
477,478,中间,zhōngjiān,Middle
478,479,中文,zhōngwén,Chinese
479,480,中午,zhōngwǔ,Noon
480,481,中学,zhōng xué,middle school
481,482,中学生,zhōng xué shēng,middle School student
482,483,重,zhòng,heavy
483,484,重要,zhòngyào,important
484,485,住,zhù,live
485,486,准备,zhǔnbèi,Get  ready
486,487,桌子,zhuōzi,Table
487,488,字,zì,"word,  character"
488,489,子（桌子）,zi （ zhuō zi ）,noun suffix (table)
489,490,走,zǒu,"go,  walk"
490,491,走路,zǒu lù,walk
491,492,最,zuì,most
492,493,最好,zuìhǎo,Best
493,494,最后,zuìhòu,Last
494,495,昨天,zuótiān,Yesterday
495,496,左,zuǒ,left
496,497,左边,zuǒbian,left
497,498,坐,zuò,sit
498,499,坐下,zuò xià,sit down
499,500,做,zuò,do
